Date,Open,High,Low,Close,Volume
2023-06-29,33.1407,33.6131,32.909,33.4279,2875431.1365183
2023-06-30,33.6965,33.7243,33.2611,33.4927,2217570.3470851
2023-07-03,33.4927,34.3358,33.3537,34.2987,2742947.5841831
2023-07-04,34.2802,34.4284,33.8077,33.8262,925174.37862664
2023-07-05,33.6317,33.7892,33.3352,33.3537,4672404.3865813
2023-07-06,33.2518,33.4649,32.733,33.1313,4327170.0259207
2023-07-07,33.1313,34.1227,33.0943,33.956,2394824.9104666
2023-07-10,33.8169,34.1135,33.539,34.0301,1765359.390045
2023-07-11,34.1969,34.3173,33.8633,34.1598,2638952.1240743
2023-07-12,34.3544,35.8182,34.3358,35.7441,3382855.7162698
2023-07-13,35.7441,36.2722,35.4106,36.1332,2655445.5141369
2023-07-14,35.8089,36.5409,35.7996,36.0776,1528515.5607801
2023-07-17,36.0035,36.4111,35.8738,36.2259,1314562.3680211
2023-07-18,36.0868,37.0597,35.5958,37.0041,2144292.8950374
2023-07-19,37.0041,37.1894,36.7817,36.9578,1413055.3543036
2023-07-20,36.7817,36.967,36.476,36.7261,1677687.8636648
2023-07-21,36.5501,36.8744,36.3,36.5316,1403553.9268629
2023-07-24,36.1425,36.8744,36.1425,36.8744,1225681.9811691
2023-07-25,36.8744,36.8744,36.2351,36.7354,1780878.1363522
2023-07-26,36.7261,36.8558,36.3926,36.6798,1155605.8506924
2023-07-27,36.6149,37.6156,36.6149,37.5044,1806516.7717522
2023-07-28,37.1894,37.6526,37.0875,37.5414,1333949.4678381
2023-07-31,37.5044,37.8843,37.4303,37.6711,1694528.8011131
2023-08-01,37.6619,37.6619,36.9207,37.3654,1443086.9023111
2023-08-02,37.0597,37.0597,36.6057,36.6335,1736069.3484163
2023-08-03,36.4297,36.967,36.3185,36.8558,1621840.6685454
2023-08-04,37.0504,37.4673,36.9207,37.3747,940599.22237933
2023-08-07,37.0133,37.2913,36.7354,36.9578,1161275.6221732
2023-08-08,36.8929,36.8929,36.0128,36.3277,3918371.1912355
2023-08-09,36.4668,36.8003,36.1517,36.3185,1855080.5825287
2023-08-10,36.2444,36.967,36.2444,36.6428,2877658.8936735
2023-08-11,36.4205,36.5594,35.8738,36.1332,2016143.9709655
2023-08-14,35.8738,36.3277,35.5958,35.7626,1089189.7611621
2023-08-16,35.2808,35.67,34.2339,34.4007,3475322.7489681
2023-08-17,34.2802,34.4192,33.6688,33.9097,1781458.8211146
2023-08-18,33.6317,34.2061,33.5854,34.0671,2235184.0917636
2023-08-21,34.0764,34.5304,33.9097,34.3358,1234030.6738027
2023-08-22,34.4841,34.5859,33.9189,34.0115,1598376.9026551
2023-08-23,34.0486,34.5489,33.8448,34.2987,2135826.5543758
2023-08-24,34.6693,35.0122,34.6138,34.6508,1668702.3606042
2023-08-25,34.4007,35.0307,34.1875,34.4007,1702779.2738334
2023-08-28,34.7064,35.2068,34.4007,35.1419,1365210.3837718
2023-08-29,35.2438,35.5587,34.9288,35.0955,1552898.9241008
2023-08-30,35.114,35.4383,34.9843,35.2623,1339224.2009862
2023-08-31,35.2345,35.5032,34.5118,34.6045,4275589.460663
2023-09-01,34.5396,35.2438,34.447,35.077,1153928.5567877
2023-09-04,34.9288,35.2623,34.6508,34.7527,1985096.7642938
2023-09-05,34.7527,35.0585,34.308,34.4378,1778759.3925073
2023-09-06,34.3636,34.3729,31.5007,32.7423,5056553.2610379
2023-09-07,32.7052,32.9646,32.1122,32.6681,3580767.7623034
2023-09-08,32.8441,32.9832,32.2142,32.5848,2105379.4605811
2023-09-11,32.7793,32.9832,32.4643,32.5569,2246807.5010682
2023-09-12,32.5199,32.6866,32.1493,32.6681,3512911.833604
2023-09-13,32.6589,32.8904,32.4551,32.733,2454421.731728
2023-09-14,32.8904,33.0573,32.5848,32.8998,2154263.8352507
2023-09-15,33.0109,33.2888,32.7793,32.9275,5149626.8826516
2023-09-18,32.8164,33.1128,32.0381,32.14,2170629.8632279
2023-09-19,32.0937,32.6866,32.0103,32.5569,2553620.6061789
2023-09-20,32.4921,33.1684,32.3623,33.0109,2789992.7639919
2023-09-21,32.7052,33.0109,32.418,32.6866,2017521.2084317
2023-09-22,32.3809,32.6218,31.9176,32.0474,2038887.8172714
2023-09-25,31.927,32.2142,31.3989,31.3989,2930766.7246166
2023-09-26,31.3432,32.4272,31.1209,32.2142,2075694.3806196
2023-09-27,32.3623,32.3623,31.4544,31.51,1471867.495598
2023-09-28,31.4174,31.5841,31.0653,31.4637,2558905.0533844
2023-09-29,31.825,32.4087,31.4729,32.1679,3669001.6246709
2023-10-02,32.0474,32.1215,31.2043,31.2784,1985841.5086917
2023-10-03,31.2784,31.7509,31.0005,31.3895,2263201.5918778
2023-10-04,31.2043,33.1407,30.9634,32.0288,3803576.9373583
2023-10-05,32.4272,32.4272,31.8342,32.2327,1976191.1323713
2023-10-06,32.3253,34.3636,32.3253,33.6317,3798205.0636367
2023-10-09,33.3537,34.4748,32.8998,34.0023,2948872.6482015
2023-10-10,34.3266,35.7996,34.3266,35.5773,3686150.1739357
2023-10-11,35.6236,36.6891,35.4846,36.4019,4633399.2082498
2023-10-12,36.5131,36.93,35.7626,36.0128,6380994.825397
2023-10-13,35.7255,36.198,34.9843,35.8089,2971340.1835422
2023-10-16,37.3933,40.4785,37.2821,39.8392,14745677.87677
2023-10-17,39.7465,41.6273,39.3666,39.9318,6130080.7237117
2023-10-18,39.5705,39.9225,38.5513,38.7459,5163540.6508145
2023-10-19,38.3383,38.5236,37.4673,37.5693,2532719.1927529
2023-10-20,37.1524,37.7546,36.8373,37.0412,2162991.3761215
2023-10-23,37.0412,37.9862,36.754,37.3191,2380790.2562564
2023-10-24,37.4303,38.8293,37.4303,38.0974,3724067.3778424
2023-10-25,38.644,39.9225,38.2734,38.9405,5525655.8844925
2023-10-26,38.4679,39.8299,37.9584,39.5149,4075303.9466136
2023-10-27,39.376,39.8299,38.8571,38.9312,2448207.9730348
2023-10-30,38.959,39.9967,38.959,39.589,1976539.7590968
2023-10-31,39.589,40.8027,39.45,40.321,4436535.2010717
2023-11-02,40.6266,40.9232,39.6632,40.0616,2808498.0432683
2023-11-03,40.3302,40.7657,39.9411,40.3302,2345030.652424
2023-11-06,40.3302,40.9324,40.0801,40.3951,2570162.5665284
2023-11-07,40.1171,40.4136,39.728,40.0059,2133063.4447259
2023-11-08,39.7929,39.9781,38.6162,39.2462,3489219.2476957
2023-11-09,40.4043,40.6545,39.413,40.6545,2627462.5528933
2023-11-10,40.4414,41.3679,40.3673,40.5803,2489915.8179926
2023-11-13,40.6082,41.4513,40.321,40.5248,2222061.479606
2023-11-14,40.5433,43.3598,40.5155,43.2116,4957149.3120427
2023-11-15,43.2116,43.7119,42.4519,42.6187,3719502.8502216
2023-11-16,42.6187,44.0918,42.4704,43.4803,4110595.1170133
2023-11-17,43.3691,44.1937,43.0911,44.1751,2071179.5026253
2023-11-20,44.1751,44.9349,43.8046,44.4716,3192339.3059086
2023-11-21,44.1937,44.6291,43.6749,43.9528,2150544.4306204
2023-11-22,43.9064,44.0084,43.2023,43.647,2334728.3549207
2023-11-23,43.647,43.8879,43.0726,43.3043,1153030.5461514
2023-11-24,43.1745,43.4247,42.98,43.1005,1223161.7229532
2023-11-27,43.0077,43.2765,42.1091,42.6093,1808282.5715129
2023-11-28,42.2944,43.7675,42.2944,43.4617,1469647.2938208
2023-11-29,43.3783,44.3511,43.0634,44.24,1873199.4581901
2023-11-30,44.0918,44.3048,43.5915,44.0362,3719002.0365976
2023-12-01,43.9064,46.1394,43.9064,45.9077,3268238.4741045
2023-12-04,45.7224,46.269,45.5742,45.6761,1455747.5570741
2023-12-05,45.3518,46.3617,45.2406,45.6761,2285312.9451153
2023-12-06,45.7687,46.3432,45.324,45.7965,3315585.8690312
2023-12-07,45.3981,45.7965,44.7125,45.6483,2651204.7884281
2023-12-08,45.3981,46.0837,45.3981,45.8985,1900565.0371213
2023-12-11,45.9077,46.2969,45.3796,45.8706,2655265.2644058
2023-12-12,45.9077,46.2598,45.148,45.6113,2680165.6314463
2023-12-13,45.5834,45.8706,45.4722,45.7687,2884902.3424472
2023-12-14,46.2134,46.2227,45.5371,45.8614,4020650.5012102
2023-12-15,45.954,46.2598,45.148,45.5001,6869714.4480263
2023-12-18,45.3518,46.7508,45.185,46.6952,2403926.9822157
2023-12-19,46.5099,47.492,46.2783,47.0473,3121382.4342309
2023-12-20,46.9731,47.492,46.3246,46.7508,1550520.0593865
2023-12-21,46.3802,47.0473,46.3246,46.6026,2946356.7073444
2023-12-22,46.4914,46.9176,46.3802,46.6026,1127069.1881791
2023-12-27,46.6026,47.7144,46.5655,47.5291,1664447.6034791
2023-12-28,47.6217,47.6773,46.7508,46.8619,1304134.8671118
2023-12-29,46.6952,47.0843,46.2042,46.6211,664023.81916013
2024-01-02,46.5099,46.7693,45.2962,45.9818,1690163.951338
2024-01-03,45.8799,46.3617,45.4352,46.3617,3148270.9450115
2024-01-04,46.232,46.3154,45.2684,46.0837,2922667.3594553
2024-01-05,45.5927,46.2227,44.4902,46.0837,3782449.9419336
2024-01-08,45.8706,46.6581,45.3981,46.5284,2871349.0737465
2024-01-09,46.6767,46.899,45.463,46.8805,5173597.9382043
2024-01-10,46.7322,46.7879,45.7224,45.8799,2106645.5260575
2024-01-11,46.232,46.3061,44.8052,44.8886,2445348.8021511
2024-01-12,44.8978,45.9169,44.8978,45.7687,1841108.5300217
2024-01-15,45.8614,45.954,44.8515,45.3055,2135947.440423
2024-01-16,44.972,45.2221,44.3976,45.1201,2215257.322093
2024-01-17,44.8423,45.3333,44.2585,45.0275,2969731.9673788
2024-01-18,45.0738,45.8706,45.0738,45.8614,2287782.474365
2024-01-19,45.8522,46.5284,45.6853,46.1208,4736771.8893477
2024-01-22,46.3061,46.7322,45.954,46.2783,4998805.3486944
2024-01-23,46.3246,46.4173,45.639,45.9726,3282484.6788971
2024-01-24,46.391,46.5432,46.0106,46.3339,3720238.4671082
2024-01-25,46.3054,46.4861,45.7823,46.3625,3285336.1509356
2024-01-26,46.2103,46.9236,45.906,46.8475,4562982.8240041
2024-01-29,46.8475,46.9236,46.2388,46.3149,2609088.9844609
2024-01-30,46.5907,47.4752,46.3625,47.4752,2974626.1461417
2024-01-31,47.4752,48.5023,47.361,48.5023,4261149.5569348
2024-02-01,48.3121,49.168,47.7795,48.6925,3537887.8563277
2024-02-02,49.3582,50.9369,49.3011,50.9179,5025801.334189
2024-02-05,50.9179,51.5075,50.4614,50.5945,4893921.5281995
2024-02-06,50.7277,51.4505,50.1,50.3473,4493509.3653206
2024-02-07,50.6516,50.7847,49.7386,50.4043,3119294.2587182
2024-02-08,50.4043,50.6326,49.3582,49.8337,2076337.5114009
2024-02-09,49.7196,49.9859,49.3962,49.6055,1099083.5545035
2024-02-12,49.6435,50.062,48.9017,49.7386,1873722.4503207
2024-02-13,49.4533,50.2141,49.0539,49.4723,1796424.8024157
2024-02-14,49.4723,51.032,49.2441,50.8608,1711282.9868458
2024-02-15,51.2603,51.5836,49.9669,50.3092,1692153.1018157
2024-02-16,50.4043,51.7928,50.4043,51.2032,1939356.8934353
2024-02-19,50.4233,51.4314,50.4233,51.2983,1275875.9521103
2024-02-20,51.5456,52.7248,51.032,52.5727,4724345.5545448
2024-02-21,52.5727,53.3335,52.3825,52.7058,3358134.443152
2024-02-22,52.9721,53.8851,52.9341,53.3525,3694892.1317786
2024-02-23,53.5047,54.0943,53.2003,53.7329,4635922.0168193
2024-02-26,53.7329,53.9802,53.0292,53.0862,3145884.5150059
2024-02-27,53.0482,53.2194,52.1732,52.5917,3213386.4168031
2024-02-28,52.6107,52.7819,51.7738,51.7928,1853978.4910391
2024-02-29,51.7548,53.3525,51.7548,52.839,4526136.2659198
2024-03-01,53.2574,53.5427,52.839,53.4856,3465181.0443508
2024-03-04,53.6759,54.0753,53.3905,53.6568,2472170.4048186
2024-03-05,53.2574,53.5427,52.4015,52.4966,2199534.0551149
2024-03-06,52.839,53.0292,51.926,52.5536,2478561.403621
2024-03-07,51.926,52.1732,49.5484,50.8608,3884949.1641161
2024-03-08,50.6516,51.051,49.13,50.7467,4494589.2527458
2024-03-11,50.4043,52.3634,50.2331,52.3064,2251209.8754747
2024-03-12,52.3064,54.0943,51.4314,54.0753,3425738.3401588
2024-03-13,53.6568,54.8361,53.3145,53.5427,3521172.2084233
2024-03-14,53.2764,53.847,52.858,53.5427,2710146.2587135
2024-03-15,53.2003,54.2465,51.3744,52.6107,11388664.17977
2024-03-18,52.3064,52.9341,51.7358,52.8009,2334142.495835
2024-03-19,52.7819,53.2954,51.5646,52.5727,2457405.2838603
2024-03-20,53.2003,53.5617,52.2113,53.4476,2332802.8886493
2024-03-21,54.2084,55.2546,54.0182,55.2546,3164201.5928504
2024-03-22,55.2546,55.654,54.5888,54.7981,2166622.1988271
2024-03-25,54.8171,55.2355,54.3035,54.3035,1926741.0323573
2024-03-26,54.2845,55.5399,53.847,55.3497,2890173.0611108
2024-03-27,54.9122,55.711,54.9122,55.5399,2516865.3365556
2024-03-28,55.4448,56.7382,55.4448,56.4338,2153867.5401443
2024-04-02,56.4338,57.1946,56.0534,56.1105,3253448.4527317
2024-04-03,56.2626,56.9854,55.8632,56.3007,3019334.7473398
2024-04-04,56.567,57.1566,56.0344,57.0615,2420464.0910455
2024-04-05,56.3958,57.3849,56.3007,57.2897,3312190.3329719
2024-04-08,57.0805,58.5071,56.8713,58.0506,3179159.1377608
2024-04-09,58.0696,58.1267,56.1295,56.3007,2837223.8778766
2024-04-10,57.0615,57.6702,56.3958,57.0044,2135666.1269704
2024-04-11,56.586,57.2517,55.2165,55.3497,1789740.4359485
2024-04-12,56.0154,56.2056,54.9692,54.9692,1848976.5197815
2024-04-15,54.9692,55.8632,54.9692,55.3306,1314315.5281587
2024-04-16,54.5888,54.8932,52.896,53.1243,4706113.6479578
2024-04-17,53.5427,55.4257,53.3715,55.1024,3140110.7449459
2024-04-18,55.2736,56.0154,54.703,55.9583,3107084.2754845
2024-04-19,55.5779,56.2626,55.1024,56.2246,3532666.1221959
2024-04-22,56.4148,57.48,56.4148,57.1756,2462068.6730819
2024-04-23,57.2517,59.9907,57.2517,59.5151,3974444.1772908
2024-04-24,59.4391,59.8385,58.9445,59.5532,3362852.5102179
2024-04-25,59.3059,59.7054,58.6212,58.9636,4331878.5030433
2024-04-26,59.2489,59.6483,58.412,58.6782,3152783.3868623
2024-04-29,58.6022,59.1538,57.3658,58.5071,2275699.2407445
2024-04-30,58.8685,58.8685,57.4609,57.7272,2863322.0335655
2024-05-02,58.0315,58.5261,56.7001,57.1186,2358756.9892484
2024-05-06,57.1756,58.5261,56.4719,58.2027,4092152.9581304
2024-05-07,58.5071,58.6782,57.2137,57.6511,2979384.1700938
2024-05-08,57.4419,57.9364,57.0615,57.8033,2590288.2179936
2024-05-09,58.2027,58.7353,57.5751,57.6511,2015623.0227774
2024-05-10,58.2027,58.2598,54.741,54.741,3871728.6922597
2024-05-13,54.8932,55.5969,54.4747,55.2165,1926892.4479261
2024-05-14,55.1214,55.3497,53.8661,54.8551,3251382.2611149
2024-05-15,54.741,55.0453,54.0563,54.779,3612965.7940531
2024-05-16,54.8361,55.3306,54.3226,54.6649,2455066.754519
2024-05-17,54.3416,54.6459,53.4666,54.2655,2116035.7293654
2024-05-20,54.3606,54.8171,54.1514,54.3986,3165348.776084
2024-05-21,54.3796,54.3796,53.828,54.3416,2291757.7030201
2024-05-22,54.3416,54.3416,53.6759,54.2084,2246759.9401454
2024-05-23,54.3796,56.1485,54.2465,55.4828,2376206.582063
2024-05-24,55.0453,55.2926,54.4747,55.1785,1922940.9221776
2024-05-27,55.1785,55.711,55.1404,55.4448,1412702.0000161
2024-05-28,55.635,55.7871,54.722,55.1024,2060753.274275
2024-05-29,55.0263,55.3497,54.5318,54.6459,2688153.147336
2024-05-31,55.1785,57.2137,54.9312,56.4528,6431388.9054625
2024-06-03,57.0425,57.3278,56.0344,56.1105,1621327.4179825
2024-06-04,56.3007,56.3007,53.1433,53.4286,3110884.3856642
2024-06-05,53.6378,54.4937,53.4666,54.2274,1785690.0694814
2024-06-06,54.6079,55.0834,54.2084,54.8932,1571143.6718742
2024-06-07,55.0644,55.0834,53.5998,54.1514,1713929.6048099
2024-06-10,54.1514,54.1514,53.2384,53.771,1418163.4754653
2024-06-11,53.9231,54.3796,53.0482,53.4286,1841634.9676856
2024-06-12,53.5998,55.1024,53.5427,54.5318,2261083.4323611
2024-06-13,54.3035,54.6839,53.809,53.9041,2014747.1257714
2024-06-14,53.9231,54.5888,53.9041,54.4937,5652938.3329985
2024-06-17,54.5698,55.8062,54.1704,55.711,2532862.8120049
2024-06-18,56.0534,57.499,56.0154,56.3387,3752545.7126176
2024-06-19,56.3007,57.9364,55.5399,57.537,2738510.3904504
2024-06-20,58.0125,59.2489,57.7082,58.2978,2274815.9832594
2024-06-21,58.3549,58.7733,57.3658,57.6321,4323971.2455582
2024-06-24,57.6321,58.7543,57.1186,58.469,1385621.7461236
2024-06-25,58.45,59.7814,58.1076,59.4581,3501925.6072255
2024-06-26,59.5342,59.8005,58.9445,59.2108,1895222.4096024
2024-06-27,59.42,59.7244,59.0777,59.5722,2017014.1533164
2024-06-28,59.4961,60.333,59.3249,59.8385,4690200.292269
2024-07-01,59.8385,60.4281,59.382,59.5151,1226726.8790559
2024-07-02,59.344,59.4391,58.412,58.8114,1201116.6179778
2024-07-03,59.2298,59.7244,58.5071,58.6782,1794762.3856492
2024-07-04,59.2489,59.2489,58.431,58.8304,1273124.1844456
2024-07-05,58.9636,59.0016,57.9364,58.0506,1052842.9221677
2024-07-08,57.9364,58.7733,57.7462,58.45,953967.50420248
2024-07-09,58.6782,59.0396,58.2027,58.6782,2549450.1772745
2024-07-10,58.6782,59.0777,58.2408,58.412,2775318.0431454
2024-07-11,58.5261,58.8875,58.0696,58.3549,2296912.1413435
2024-07-12,58.469,58.469,57.9364,58.2788,1836684.5197814
2024-07-15,58.0315,58.488,57.6131,58.1837,1757986.2778643
2024-07-16,57.8413,58.2408,56.7191,56.7572,2987244.1102137
2024-07-17,56.7001,57.3278,55.3116,55.9964,2180357.9042164
2024-07-18,56.8142,58.0696,56.2246,58.0125,3486693.6215966
2024-07-19,58.0125,58.1076,56.1295,57.2137,2822377.7916489
2024-07-22,57.537,58.0506,57.1946,57.8223,2014945.8587056
2024-07-23,57.556,57.7082,56.0534,56.4909,1296322.311392
2024-07-24,55.9203,57.0805,55.8062,56.3768,1513332.3664843
2024-07-25,55.5779,56.3768,55.3877,56.3007,1654564.1868452
2024-07-26,56.1295,56.9474,55.9203,56.2436,949834.0694719
2024-07-29,56.4528,57.2137,56.0724,56.4528,1418768.0862437
2024-07-30,56.605,56.8523,55.4067,55.5399,1545179.056305
2024-07-31,56.0915,56.624,55.711,56.0724,2223441.9425403
2024-08-01,56.5289,56.624,54.7981,55.1214,2335040.4742781
2024-08-02,54.5318,54.5698,52.5727,53.1433,3398081.865907
2024-08-05,51.6026,51.7738,50.3663,51.4124,3670797.0778861
2024-08-06,51.7928,51.964,49.2821,50.1,3185899.2335692
2024-08-07,50.84,50.98,49.74,49.84,3168511
2024-08-08,49.64,50.8,48.5,50.72,4395798
2024-08-09,51.22,52.66,51.06,51.92,2574476
2024-08-12,52.3,54.04,51.58,54.04,2102908
2024-08-13,54.34,55.1,53.48,53.72,2986502
2024-08-14,54.68,54.8,53.9,54.7,2321070
2024-08-16,55,57,55,56.72,2711686
2024-08-19,56.5,57.26,56.04,57.14,1652692
2024-08-20,57.14,57.2,55.64,56,1752421
2024-08-21,55.8,56.64,55.8,55.92,2674616
2024-08-22,57.5,57.74,56.46,56.58,2834003
2024-08-23,57.4,58.3,57,57.66,1807301
2024-08-26,57.64,57.94,56.28,56.82,1308298
2024-08-27,56.84,57.02,55.5,56.48,1623223
2024-08-28,56.5,56.8,55.8,56.56,1314756
2024-08-29,56.56,58.16,56.56,57.7,2508254
2024-08-30,58,58.06,57.14,57.88,2800725
2024-09-02,57.56,59.08,57.06,58.72,1147939
2024-09-03,58.66,59,58.04,58.04,1279049
2024-09-04,57.22,58.32,57.04,58.28,1240999
2024-09-05,58.3,58.94,57.48,57.96,1474164
2024-09-06,57.48,57.88,56.3,56.3,2902515
2024-09-09,56.32,57.04,56.02,56.86,1582276
2024-09-10,56.86,57.28,55.74,56.58,3084626
2024-09-11,55.58,56.38,53.92,54.02,5370122
2024-09-12,55.32,55.5,54.64,55.16,2317218
2024-09-13,55.4,57.18,55.3,57.18,2693382
2024-09-16,56.8,57.28,52.5,55.82,1518884
2024-09-17,56.6,56.84,55.68,56.34,2415521
2024-09-18,56.48,57,56.08,56.54,1592966
2024-09-19,57,57.1,55.8,57,2623253
2024-09-20,57.04,57.12,55.02,55.74,7338703
2024-09-23,55.96,56.5,55.16,55.74,1538691
2024-09-24,56.3,57.94,56.14,57.36,2849595
2024-09-25,56.94,57.72,56.56,57.26,1353307
2024-09-26,57.58,58.92,57.58,58.18,2032516
2024-09-27,57.5,58.56,57.5,58.26,1035115
2024-09-30,58.08,58.18,55.98,55.98,2698601
2024-10-01,56.16,56.34,54.46,54.86,2287962
2024-10-02,54.88,55.58,54.4,54.8,1094303
2024-10-03,54,54.64,53.7,53.92,1911542
2024-10-04,54,54.42,53.44,54.08,1561644
2024-10-07,54.5,54.66,53.3,54.14,1541133
2024-10-08,53.92,55.6,53.44,55.02,2281676
2024-10-09,54.56,57.06,54.56,56.82,2070666
2024-10-10,56.82,57.28,56.48,56.92,2272616
2024-10-11,57.22,58.46,57,58.16,1854607
2024-10-14,58.12,58.76,57.84,58.22,1570251
2024-10-15,58.3,58.72,57.94,58.24,1702816
2024-10-16,58.24,59.38,58,58.62,4831591
2024-10-17,59,59.26,57.16,57.38,1794569
2024-10-18,57.08,58.44,57.08,57.72,953936
2024-10-21,57.8,57.8,56.22,56.22,1979615
2024-10-22,56.48,56.48,55.2,55.52,2365948
2024-10-23,55.28,56.4,55.28,56.1,1593420
2024-10-24,56.14,57.2,55.54,56.18,2173639
2024-10-25,56.2,56.32,55.5,55.94,1320769
2024-10-28,56.3,56.64,55.1,55.44,1412364
2024-10-29,55.5,57.5,55.5,57.5,2694807
2024-10-30,57.24,57.5,55.84,56,2495585
2024-10-31,55.6,56.28,55.2,55.8,4491728
2024-11-04,56.2,58.3,56.06,57.96,3232738
2024-11-05,57.96,58.14,57.5,58,2796388
2024-11-06,58.38,60.12,58.32,59.14,3853921
2024-11-07,59.14,60.9,58.96,60,5389922
2024-11-08,60.1,60.38,58.68,59.58,3892729
2024-11-12,59.58,60.26,58.5,58.64,4011001
2024-11-13,58.7,58.7,57.04,57.3,2300215
2024-11-14,57.52,59.34,57.32,59.12,7618326
2024-11-15,59.04,59.04,56.3,56.38,2983800
2024-11-18,56.38,57.3,55.24,55.9,2436992
2024-11-19,55.9,56.18,52.32,53.9,6239806
2024-11-20,54.18,54.86,53.48,53.94,1783211
2024-11-21,54.3,54.68,53,54.22,2250567
2024-11-22,54,54.62,52.82,54.36,1819341
2024-11-25,54.78,55.08,53.92,54.38,2893853
2024-11-26,54.12,54.92,53.82,54.28,2040096
2024-11-27,54.08,54.64,53.66,54.4,2403475
2024-11-28,54.4,56.02,54.4,55.44,5429229
2024-11-29,55.5,56.04,55.24,55.9,6234013
2024-12-02,56.08,57.9,55.82,57.84,3551872
2024-12-03,58,58.4,57.34,57.8,2188481
2024-12-04,57.6,59.68,57.6,59.1,2832915
2024-12-05,59.1,60.4,59.08,60.4,2978499
2024-12-06,60.5,61.08,60.18,60.98,2476921
2024-12-09,60.76,61.86,60.56,61.28,2772778
2024-12-10,60.96,61.66,60.6,61.34,2949054
2024-12-11,60.96,61.56,60.7,60.74,2279683
2024-12-12,60.7,61.58,60.7,61.34,2792218
2024-12-13,61.22,61.78,61.08,61.12,3069978
2024-12-16,61.16,61.56,60.32,60.8,1972586
2024-12-17,60.52,60.92,59.32,59.48,4204387
2024-12-18,59.54,60.6,59.4,60.3,2007510
2024-12-19,59.16,60.6,59,60.48,2977346
2024-12-20,60.48,60.48,59.28,59.64,3703876
2024-12-23,59.94,60.44,59.84,59.84,1575700
2024-12-27,59.12,60.02,59.06,59.8,1201535
2024-12-30,60,60.1,59.36,59.76,1344943
2025-01-02,59.98,60.42,58.64,59.26,1826055
2025-01-03,59.48,60.42,59.36,60.3,2090028
2025-01-07,60.48,61.56,60.28,60.68,2275520
2025-01-08,60.68,61.18,59.78,60.36,2737483
2025-01-09,60,60.54,59.52,60.54,1424837
